데이터셋명,데이터명,컬럼명,타입,설명
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,categories,array of object,라벨 정보
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,id,number,라벨 번호
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,name,string,라벨 이름
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,images,array of object,이미지 정보
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,id,number,이미지 번호
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,width,number,이미지 폭
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,height,number,이미지 높이
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,file_name,string,이미지 파일명
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,annotations,array of object,라벨링 정보
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,id,number,어노테이션 식별자
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,image_id,number,이미지 번호
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,category_id,number,라벨 유형(클래스 id)
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,segmentation,array of object,세그멘테이션 정보
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,area,number,바운딩박스 전체면적
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,bbox,array of object,바운딩박스 정보
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,iscrowd,number,다중 객체 라벨 시 사용되는 변수
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,attributes,object,라벨 속성값
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,occluded,boolean,객체 가려짐 여부
"과수원 내 로봇 주행 데이터(사과, 배 류)",바운딩박스 라벨,rotation,number,바운딩박스 회전값
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,categories,array of object,종류
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,label,array of object,라벨 정보
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,labels,array of object,세부라벨
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,name,string,세부라벨 이름
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,parent,string,세부라벨 종속정보
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,attributes,array of object,세부라벨 속성
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,attributes,array of object,라벨속성
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,points,array of object,포인트 정보
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,items,array of object,포인트가 사용된 파일 정보
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,items,array of object,파일
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,id,string,파일명
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,annotations,array of object,어노테이션 정보
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,id,number,어노테이션 번호
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,type,string,어노테이션 타입
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,attribute,array of object,속성정보
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,occluded,boolean,가림 여부
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,group,number,그룹번호
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,label_id,number,라벨 번호
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,position,array of object,"라벨 x,y,z 위치"
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,rotation,array of object,라벨 회전 정보
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,scale,array of object,라벨 크기
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,attr,array of object,프레임
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,frame,number,프레임 번호
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,point_cloud,array of object,포인트 클라우드
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,path,string,경로 정보
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,media,array of object,미디어
"과수원 내 로봇 주행 데이터(사과, 배 류)",3D큐보이드 라벨,path,string,경로 정보
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,license,object,라이센스 정보
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,name,string,라이센명
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,id,string,도구ID
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,url,string,도구URL
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,info,object,데이터 정보
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,description,string,데이터 부가 설명
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,date_created,string,데이터 생성일
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,env,object,데이터 수집 환경정보
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,site,string,수집처
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,location,string,수집 장소
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,address,string,수집 주소
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,date,string,수집일자
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,weather,string,수집일 날씨
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,temperature,number,수집일 기온
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,lumen,number,수집현장 조도
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,decibel,number,수집현장 주변소음
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,running_time,string,수집데이터 길이 (동영상)
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,floor_material,string,수집 장소 바닥재질
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,gate_material,string,수집 장소 출입문 재질
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,wall_material,string,수집 장소 벽면 재질
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,interaction_starting_time,string,상호작용 시작 시간
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,interaction_ending_time,string,상호작용 종료 시간
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,imu,object,장비 계측 정보
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,gyroscope_orientation.x,number,자이로스코프 X성분값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,gyroscope_orientation.y,number,자이로스코프 Y성분값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,gyroscope_orientation.z,number,자이로스코프 Z성분값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,gyroscope_orientation.w,number,자이로스코프 W성분값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,magnetometer_angular_velocity.x,number,자기장측정기 X축값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,magnetometer_angular_velocity.y,number,자기장측정기 Y축값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,magnetometer_angular_velocity.z,number,자기장측정기 z축값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,accelerometer_linear_acceleration.x,number,가속도계 X축값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,accelerometer_linear_acceleration.y,number,가속도계 Y축값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,accelerometer_linear_acceleration.z,number,가속도계 Z축값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,categories,array,클래스 분류
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,{},object,-
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,id,number,클래스별 아이디
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,name,string,클래스 아이디별 명칭
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,image,array,이미지 정보
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,id,number,이미지 고유 ID
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,width,number,이미지 가로 크기
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,height,number,이미지 세로 크기
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,file_name,string,이미지 파일명
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,scenario,object,시나리오 정보
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,id,number,시나리오 고유 ID
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,start_time,string,시나리오 시작 일시
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,end_time,string,시나리오 종료 일시
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,distance_traveled,string,로봇 이동 거리
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,len,number,시나리오 전체 프레임수
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,index,number,프레임 순번
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,out_of_focus,boolean,원천데이터 이미지 흔들림 여부
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,annotations,array,어노테이션 정보
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,{},object,-
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,id,number,고유 ID
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,image_id,string,이미지 고유 ID
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,category_id,string,객체 고유 ID
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,bbox,array,bbox 정보
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,$value$,array,어노테이션 좌표 및 사이즈
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,attributes,object,어노테이션 속성
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,is_social_interaction,boolean,상호작용 여부
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,pcd_images,array,PCD 정보
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,id,number,PCD 고유 ID
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,file_name,string,PCD 파일명
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,pcd_annotations,array,PCD 어노테이션 정보
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,{},object,-
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,obj_id,number,가공객체 고유 ID
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,type,string,어노테이션 방식
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,obj_type,string,객체 클래스
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,psr,object,PCD 어노테이션 좌표값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,scale,object,"Cuboid 가로, 세로, 높이 길이값"
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,x,number,가로 길이값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,y,number,세로 길이값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,z,number,높이 길이값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,position,object,Cuboid의 중심점의 3차원 좌표값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,x,number,3차원 x좌표값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,y,number,3차원 y좌표값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,z,number,3차원 z좌표값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,rotation,object,Cuboid의 방향값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,x,number,x축 방향값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,y,number,y축 방향값
로봇 관점 주행 영상(고도화),소셜 내비게이션 로봇 주행,z,number,z축 방향값
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,2D_image_file_name,string,원천데이터 파일 이름
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,box_type,string,파지상자 종류 
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,camera_info,object,카메라 정보
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,camera_intrinsic_param,object,카메라 내부 파라미터 정보
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,camera_name,string,카메라 모델명
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,camera_type,string,카메라 위치 
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,data_key,string,원천 데이터 이름
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,grip_data,object,로봇 파지점 정보
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,grip_2d_pose,object,파지점 위치(2D)
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,grip_3d_pose,object,파지점 위치(3D)
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,grip_succeed,number,"파지 성공 여부(0:실패, 1:성공)"
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,objects,array,객체 정보
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,annotation_type,string,어노테이션 타입
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,class_name,string,클래스 이름
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,package_type,string,파손방지 재포장 타입
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,properties,object,occlusion 여부 (0:가려짐없음/1:가려짐)
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,id,number,라벨링 식별자
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,segmentation_points,array,세그멘테이션 포인트 위치
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,robot_tf,object,로봇에 대한 transformation matrix
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,rotation_3x3,array,rotation matrix
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,translation_3x1,array,translation matrix
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,human_annotation_grasp,array,휴먼 어노테이션 파지 영역
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,annotation_type,string,어노테이션 타입 
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,id,number,라벨링 식별자
로봇 행동 데이터(소형객체 파지),상품 3D 데이터,annotation_points,array,세그멘테이션 포인트 위치
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,image_file_name,string,원천데이터 파일명
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,camera_info,object,카메라 정보
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,camera_intrinsic_param,object,카메라 내부 파라미터 정보
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,camera_name,string,카메라 모델명
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,chessboard_tf,object,칼리브레이션을 위한 체스보드와 카메라간의 TF
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,leftbottom_tf_4x4,array,좌측 하단 체스보드의 TF
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,lefttop_tf_4x4,array,좌측 상단 체스보드의 TF
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,rightbottom_tf_4x4,array,우측 하단 체스보드의 TF
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,righttop_tf_4x4,array,우측 상단 체스보드의 TF
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,data_key,object,동영상 정보
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,time,string,프레임 추출 시점
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,video,string,원본 동영상 이름
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,object_name,string,파지 상품 이름
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,objects,array,객체 정보
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,annotation_type,string,로봇영역 폴리곤 세그멘테이션
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,class_name,string,클래스 이름 
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,id,number,라벨링 식별자
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,segmentation_points,array,포인트 위치
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,robot_behaviors,string,로봇 행동 종류
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,robot_joint_value,object,로봇팔 각도
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,robot_tf.j1,number,첫번째 joint의 각도
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,robot_tf.j2,number,두번째 joint의 각도
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,robot_tf.j3,number,세번째 joint의 각도
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,robot_tf.j4,number,네번째 joint의 각도
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,robot_tf.j5,number,다섯번째 joint의 각도
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,robot_tf.j6,number,여섯번째 joint의 각도
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,robot_speed,string,로봇 속도
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,robot_tf,object,
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,tf_4x4,array,로봇에 대한 transformation matrix
로봇 행동 데이터(소형객체 파지),로봇팔 행동 이미지 데이터,robot_trajectory,string,로봇 궤적 종류
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,3D_image_file_name,string,원천데이터 파일 이름
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,2D_image_file_name,string,상품 2D 이미지 파일 이름
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,box_type,string,파지상자 종류 (None)
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,camera_info,object,카메라 정보
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,camera_intrinsic_param,object,카메라 내부 파라미터 정보
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,camera_name,string,카메라 모델명
