데이터셋명,데이터명,컬럼명,타입,설명
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,camera_type,string,카메라 위치 (고정형)
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,data_key,string,원천 데이터 이름
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,grip_data,object,로봇 파지점 정보
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,grip_2d_pose,object,파지점 위치(2D) 
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,grip_3d_pose,object,파지점 위치(3D)
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,grip_succeed,number,파지 성공 여부
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,objects,array,객체 정보
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,annotation_type,string,어노테이션 타입 (3D Cuboid)
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,class_name,string,클래스 이름
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,package_type,string,파손방지 재포장 타입 (없음)
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,annotation_counts,array,큐보이드 포인트 위치
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,robot_tf,object,로봇에 대한 transformation matrix
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,rotation_3x3,array,rotation matrix
로봇 행동 데이터 (3D 물건 파지),상품 3D 이미지,translation_3x1,array,translation matrix
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,2D_image_file_name,string,원천데이터 파일 이름
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,3D_image_file_name,string,상품 3D 데이터 파일 이름
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,box_type,string,파지상자 종류 (None)
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,camera_info,object,카메라 정보
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,camera_intrinsic_param,object,카메라 내부 파라미터 정보
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,camera_name,string,카메라 모델명
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,camera_type,string,카메라 위치 (고정형)
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,data_key,string,원천 데이터 이름
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,grip_data,object,로봇 파지점 정보
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,grip_2d_pose,object,파지점 위치(2D) 
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,grip_3d_pose,object,파지점 위치(3D)
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,grip_succeed,number,파지 성공 여부
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,objects,array,객체 정보
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,annotation_type,string,어노테이션 타입 (polygon)
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,class_name,string,클래스 이름
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,package_type,string,파손방지 재포장 타입 (없음)
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,id,number,라벨링 식별자
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,segmentation_points,array,세그멘테이션 포인트 위치
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,robot_tf,object,로봇에 대한 transformation matrix
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,rotation_3x3,array,rotation matrix
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,translation_3x1,array,translation matrix
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,human_annotation_grasp,array,휴먼 어노테이션 파지 영역
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,annotation_type,string,어노테이션 타입 (keypoint)
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,id,number,라벨링 식별자
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,annotation_points,array,키포인트 위치
로봇 행동 데이터 (3D 물건 파지),상품 2D 이미지,num_keypoints,number,키포인트 수 (2)
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,image_file_name,string,원천데이터 파일명
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,camera_info,object,카메라 정보
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,camera_intrinsic_param,object,카메라 내부 파라미터 정보
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,camera_name,string,카메라 모델명
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,chessboard_tf,object,칼리브레이션을 위한 체스보드와 카메라간의 TF
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,leftbottom_tf_4x4,array,좌측 하단 체스보드의 TF
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,lefttop_tf_4x4,array,좌측 상단 체스보드의 TF
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,rightbottom_tf_4x4,array,우측 하단 체스보드의 TF
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,righttop_tf_4x4,array,우측 상단 체스보드의 TF
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,data_key,object,동영상 정보
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,time,string,프레임 추출 시점
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,video,string,원본 동영상 이름
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,object_name,string,파지 상품 이름
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,objects,array,객체 정보
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,annotation_type,string,로봇영역 폴리곤 세그멘테이션
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,class_name,string,클래스 이름 
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,id,number,라벨링 식별자
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,segmentation_points,array,포인트 위치
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,robot_behaviors,string,로봇 행동 종류
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,robot_joint_value,object,로봇팔 각도
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,robot_tf.j1,number,첫번째 joint의 각도
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,robot_tf.j2,number,두번째 joint의 각도
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,robot_tf.j3,number,세번째 joint의 각도
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,robot_tf.j4,number,네번째 joint의 각도
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,robot_tf.j5,number,다섯번째 joint의 각도
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,robot_tf.j6,number,여섯번째 joint의 각도
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,robot_speed,string,로봇 속도
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,robot_tf,object,
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,tf_4x4,array,로봇에 대한 transformation matrix
로봇 행동 데이터 (3D 물건 파지),로봇팔 행동 이미지,robot_trajectory,string,로봇 궤적 종류
배터리 불량 이미지 데이터,,battery_ids,number,배터리 고유번호
배터리 불량 이미지 데이터,,application,string,사용처
배터리 불량 이미지 데이터,,type,string,배터리 타입
배터리 불량 이미지 데이터,,form ,string,배터리 형태
배터리 불량 이미지 데이터,,manufacturer,string,제조사
배터리 불량 이미지 데이터,,model ,string,배터리 모델
배터리 불량 이미지 데이터,,date ,string,촬영 일자
배터리 불량 이미지 데이터,,place,string,촬영 장소
배터리 불량 이미지 데이터,,swelling ,string,"swelling tagging 값(ex : ""False"")"
배터리 불량 이미지 데이터,,distance ,float,촬영 거리
배터리 불량 이미지 데이터,,degree ,float,촬영 각도
배터리 불량 이미지 데이터,,px_xyz,JsonArray,(CT)배터리의 3d 이미지 사이즈
배터리 불량 이미지 데이터,,e_property ,string,전기적 특성
배터리 불량 이미지 데이터,,x_axis_range ,JsonArray,이미지 내에서 참조한 x축의 범위
배터리 불량 이미지 데이터,,x_axis_divide_length ,float,x축 범위 사이에서 프레임을 추출하는 간격의 길이
배터리 불량 이미지 데이터,,y_axis_range ,JsonArray,이미지 내에서 참조한 y축의 범위
배터리 불량 이미지 데이터,,y_axis_divide_length ,float,y축 범위 사이에서 프레임을 추출하는 간격의 길이
배터리 불량 이미지 데이터,,z_axis_range,JsonArray,이미지 내에서 참조한 z축의 범위
배터리 불량 이미지 데이터,,z_axis_divide_length,float,z축 범위 사이에서 프레임을 추출하는 간격의 길이
배송로봇 비도로 운행데이터,2D 라벨링 데이터,annotation_add,Object,
배송로봇 비도로 운행데이터,2D 라벨링 데이터,imgHeight,integer,이미지 높이크기
배송로봇 비도로 운행데이터,2D 라벨링 데이터,imgWidth,integer,이미지 가로크기
배송로봇 비도로 운행데이터,2D 라벨링 데이터,class_count,integer,총 객체 수
배송로봇 비도로 운행데이터,2D 라벨링 데이터,pedestrian_info,string,보행자 유무
배송로봇 비도로 운행데이터,2D 라벨링 데이터,pedestrian_num,integer,보행자 빈도수
배송로봇 비도로 운행데이터,2D 라벨링 데이터,road_info,string,도로 유무
배송로봇 비도로 운행데이터,2D 라벨링 데이터,vehicle_num,integer,차량 빈도수
배송로봇 비도로 운행데이터,2D 라벨링 데이터,trafficLight_info,string,신호등 유무
배송로봇 비도로 운행데이터,2D 라벨링 데이터,annotation,Object,
배송로봇 비도로 운행데이터,2D 라벨링 데이터,annotation_id,integer,어노테이션 ID
배송로봇 비도로 운행데이터,2D 라벨링 데이터,class_id,integer,클래스 ID
배송로봇 비도로 운행데이터,2D 라벨링 데이터,class_type,string,클래스 유형
배송로봇 비도로 운행데이터,2D 라벨링 데이터,polygon,array,가공 정보
배송로봇 비도로 운행데이터,2D 라벨링 데이터,is_crowded,string,가려짐여부
배송로봇 비도로 운행데이터,2D 라벨링 데이터,info,Object,
배송로봇 비도로 운행데이터,2D 라벨링 데이터,filename,string,파일명
배송로봇 비도로 운행데이터,2D 라벨링 데이터,resolution,array,"파일 가로, 세로 사이즈"
배송로봇 비도로 운행데이터,2D 라벨링 데이터,section,string,수집기관
배송로봇 비도로 운행데이터,2D 라벨링 데이터,location,string,수집지역
배송로봇 비도로 운행데이터,2D 라벨링 데이터,case,string,수집장소
배송로봇 비도로 운행데이터,2D 라벨링 데이터,driving_type,string,주행환경
배송로봇 비도로 운행데이터,2D 라벨링 데이터,scene_number,integer,촬영차시
배송로봇 비도로 운행데이터,2D 라벨링 데이터,date,integer,수집일자
배송로봇 비도로 운행데이터,2D 라벨링 데이터,time,string,시간대
배송로봇 비도로 운행데이터,2D 라벨링 데이터,season,string,계절
배송로봇 비도로 운행데이터,2D 라벨링 데이터,weather,string,날씨
배송로봇 비도로 운행데이터,2D 라벨링 데이터,device_type,string,수집기기 종류
배송로봇 비도로 운행데이터,2D 라벨링 데이터,sensor_id,string,센서 id
배송로봇 비도로 운행데이터,2D 라벨링 데이터,speed,double,평균속력
배송로봇 비도로 운행데이터,2D 라벨링 데이터,sidewalk_flatness,string,주행로 평탄도
배송로봇 비도로 운행데이터,2D 라벨링 데이터,GPS,double array,GPS 위치정보
배송로봇 비도로 운행데이터,2D 라벨링 데이터,sensor_pose,double array,센서의 전역 자세/위치정보
배송로봇 비도로 운행데이터,2D 라벨링 데이터,robot_pose,double array,로봇의 전역 자세/위치정보
배송로봇 비도로 운행데이터,2D 라벨링 데이터,extrinsic_parameter,double array,센서의 로봇 원점 대비 상대 자세/위치정보
배송로봇 비도로 운행데이터,2D 라벨링 데이터,intrinsic_parameter,double array,카메라 내부 파라미터
배송로봇 비도로 운행데이터,3D 라벨링 데이터,annotation_add,Object,
배송로봇 비도로 운행데이터,3D 라벨링 데이터,class_count,integer,추적 객체 수
배송로봇 비도로 운행데이터,3D 라벨링 데이터,pedestrian_num,integer,보행자 빈도수
배송로봇 비도로 운행데이터,3D 라벨링 데이터,bike_num,integer,이륜차 빈도수
배송로봇 비도로 운행데이터,3D 라벨링 데이터,vehicle_num,integer,차량 빈도수
배송로봇 비도로 운행데이터,3D 라벨링 데이터,struct_num,integer,장애물 빈도수
배송로봇 비도로 운행데이터,3D 라벨링 데이터,annotation,Object,
배송로봇 비도로 운행데이터,3D 라벨링 데이터,class_id,integer,클래스 ID
배송로봇 비도로 운행데이터,3D 라벨링 데이터,class,string,클래스명
배송로봇 비도로 운행데이터,3D 라벨링 데이터,location,array,위치정보 (중심좌표)
배송로봇 비도로 운행데이터,3D 라벨링 데이터,dimension,array,크기정보 (길이좌표)
배송로봇 비도로 운행데이터,3D 라벨링 데이터,heading,array,방향정보 (회전각도)
배송로봇 비도로 운행데이터,3D 라벨링 데이터,info,Object,
배송로봇 비도로 운행데이터,3D 라벨링 데이터,filename,string,파일명
배송로봇 비도로 운행데이터,3D 라벨링 데이터,points,integer,포인트 수
배송로봇 비도로 운행데이터,3D 라벨링 데이터,section,string,수집기관
배송로봇 비도로 운행데이터,3D 라벨링 데이터,location,string,수집지역
배송로봇 비도로 운행데이터,3D 라벨링 데이터,case,string,수집환경
배송로봇 비도로 운행데이터,3D 라벨링 데이터,driving_type,string,주행환경
배송로봇 비도로 운행데이터,3D 라벨링 데이터,scene_number,integer,촬영차시
배송로봇 비도로 운행데이터,3D 라벨링 데이터,date,integer,수집일자
배송로봇 비도로 운행데이터,3D 라벨링 데이터,time,string,시간대
배송로봇 비도로 운행데이터,3D 라벨링 데이터,season,string,계절
배송로봇 비도로 운행데이터,3D 라벨링 데이터,weather,string,날씨
배송로봇 비도로 운행데이터,3D 라벨링 데이터,device_type,string,수집기기 종류
배송로봇 비도로 운행데이터,3D 라벨링 데이터,sensor_id,string,센서 id
배송로봇 비도로 운행데이터,3D 라벨링 데이터,speed,double,평균속력
배송로봇 비도로 운행데이터,3D 라벨링 데이터,sidewalk_flatness,string,주행로 평탄도
배송로봇 비도로 운행데이터,3D 라벨링 데이터,GPS,double array,GPS 위치정보
배송로봇 비도로 운행데이터,3D 라벨링 데이터,sensor_pose,double array,센서의 전역 자세/위치정보
배송로봇 비도로 운행데이터,3D 라벨링 데이터,robot_pose,double array,로봇의 전역 자세/위치정보
배송로봇 비도로 운행데이터,3D 라벨링 데이터,extrinsic_parameter,double array,센서의 로봇 원점 대비 상대 자세/위치정보
손∙팔 협조에 의한 파지-조작 동작 데이터,,image.image_ID,string,이미지 파일 이름
손∙팔 협조에 의한 파지-조작 동작 데이터,,image.width,string,이미지 가로 픽셀 크기
손∙팔 협조에 의한 파지-조작 동작 데이터,,image.height,string,이미지 세로 픽셀 크기
손∙팔 협조에 의한 파지-조작 동작 데이터,,mission.id,string,임무 ID
손∙팔 협조에 의한 파지-조작 동작 데이터,,mission.name,string,임무 이름
손∙팔 협조에 의한 파지-조작 동작 데이터,,object.object_id,string,객체 ID
손∙팔 협조에 의한 파지-조작 동작 데이터,,object.object_name,string,객체 이름
손∙팔 협조에 의한 파지-조작 동작 데이터,,object.object_2D,array,객체 바운딩박스
손∙팔 협조에 의한 파지-조작 동작 데이터,,object.grasp_2D,array,객체 파지 가능 지점
손∙팔 협조에 의한 파지-조작 동작 데이터,,object.object_3D,array,대상 객체의 3차원 자세
손∙팔 협조에 의한 파지-조작 동작 데이터,,object.intrinsic,array,촬영 카메라 내부 파라메터
손∙팔 협조에 의한 파지-조작 동작 데이터,,object.distortion,array,촬영 카메라 렌즈 왜곡 계수
손∙팔 협조에 의한 파지-조작 동작 데이터,,gesture.subject_id,number,실험자 ID
손∙팔 협조에 의한 파지-조작 동작 데이터,,gesture.hand_gesture_data.device_name,string,이미지 촬영 장비 이름
손∙팔 협조에 의한 파지-조작 동작 데이터,,gesture.hand_gesture_data.hand_keypoints.2D,array,손 관절 2D 좌표
손∙팔 협조에 의한 파지-조작 동작 데이터,,gesture.hand_gesture_data.hand_keypoints.3D,array,손 관절 3D 좌표
손∙팔 협조에 의한 파지-조작 동작 데이터,,gesture.hand_gesture_data.hand_keypoints.visibility,array,손 관절 데이터 가시화 정도
손∙팔 협조에 의한 파지-조작 동작 데이터,,gesture.hand_gesture_data.grasp_direction,number,손 접근 방향
손∙팔 협조에 의한 파지-조작 동작 데이터,,gesture.hand_gesture_data.grasp_finger_count,number,파지-조작 손가락 수
손∙팔 협조에 의한 파지-조작 동작 데이터,,gesture.hand_gesture_data.grasp_position_2D,array,손가락 끝 객체 점점
손∙팔 협조에 의한 파지-조작 동작 데이터,,gesture.upper_body_2D.keypoints,array,상체 관절 2D 좌표
손∙팔 협조에 의한 파지-조작 동작 데이터,,gesture.upper_body_2D.visibility,array,상체 관절 가시화 정도
손∙팔 협조에 의한 파지-조작 동작 데이터,,gesture.force_sensor_data.device_name,string,손 힘데이터 측정 장비 이름
손∙팔 협조에 의한 파지-조작 동작 데이터,,gesture.force_sensor_data.force_Data,array,손가락 끝 힘 데이터
손∙팔 협조에 의한 파지-조작 동작 데이터,,light_source.device_name,string,조명 단계 촬영 장비 이름
손∙팔 협조에 의한 파지-조작 동작 데이터,,light_source.light_degree,string,조명 단계
로봇 핸드용 객체 특성 식별 데이터,,object.id,number,객체 ID
로봇 핸드용 객체 특성 식별 데이터,,object.name,string,객체 이름
로봇 핸드용 객체 특성 식별 데이터,,object.material_code,string,객체 재질 코드
로봇 핸드용 객체 특성 식별 데이터,,device.rgb,string,RGB 이미지 촬영 장비 이름
로봇 핸드용 객체 특성 식별 데이터,,device.rgbd,string,RGB-D 이미지 촬영 장비 이름
로봇 핸드용 객체 특성 식별 데이터,,mesh,array,메쉬 파일 이름
로봇 핸드용 객체 특성 식별 데이터,,point_cloud,string,포인트 클라우드 파일 이름
로봇 핸드용 객체 특성 식별 데이터,,cuboid_3d,array,객체 큐보이드 9개 점의 위치
로봇 핸드용 객체 특성 식별 데이터,,camera_parameters.internal,array,카메라 내부 파라메터
로봇 핸드용 객체 특성 식별 데이터,,camera_parameters.external,array,카메라 외부 파라메터
로봇 핸드용 객체 특성 식별 데이터,,image_file_name,string,대상 이미지 파일이름
로봇 핸드용 객체 특성 식별 데이터,,object.id,number,객체 ID
로봇 핸드용 객체 특성 식별 데이터,,object.name,string,객체 이름
로봇 핸드용 객체 특성 식별 데이터,,object.material_code,string,객체 재질 코드
로봇 핸드용 객체 특성 식별 데이터,,object.is_deformable,string,객체 변형 가능성
