데이터셋명,데이터명,컬럼명,타입,설명
로봇 핸드용 객체 특성 식별 데이터,,annotation.device.hand,string,로봇 핸드 장비 이름
로봇 핸드용 객체 특성 식별 데이터,,annotation.device.tactile,string,로봇 핸드 손가락 끝 장비 이름
로봇 핸드용 객체 특성 식별 데이터,,annotation.mission_name,string,로봇 핸드 임무 이름
로봇 핸드용 객체 특성 식별 데이터,,annotation.width,number,이미지 가로 크기
로봇 핸드용 객체 특성 식별 데이터,,annotation.height,number,이미지 세로 크기
로봇 핸드용 객체 특성 식별 데이터,,annotation.pose_file,array,대상 객체에 대한 카메라 위치
로봇 핸드용 객체 특성 식별 데이터,,annotation.pressure,array,로봇 핸드 임무 시 압력 값
로봇 핸드용 객체 특성 식별 데이터,,annotation.torque,array,로봇 핸드 임무 시 토크 값
로봇 핸드용 객체 특성 식별 데이터,,annotation.motion,array,로봇 핸드 임무 시 로봇 핸드 관절의 가속도 값
로봇 핸드용 객체 특성 식별 데이터,,annotation.virbration,array,로봇 핸드 임무 시 진동 값
로봇 핸드용 객체 특성 식별 데이터,,annotation.temperature,array,로봇 핸드 임무 시 온도 값
로봇 핸드용 객체 특성 식별 데이터,,annotation.grasp_3D,array,로봇 핸드가 물체를 파지 및 조작했을 때의 3D 위치
로봇 핸드용 객체 특성 식별 데이터,,annotation.is_grasp,string,로봇 핸드의 파지 여부
로봇 핸드용 객체 특성 식별 데이터,,annotation.bbox,array,임무 대상 객체 바운딩 박스
로봇 핸드용 객체 특성 식별 데이터,,annotation.grasp_2D,array,임무 대상 객체 2D 이미지 파지 영역
로봇 핸드용 객체 특성 식별 데이터,,annotation.grasp_point_2D,array,임무 대상 객체 2D 이미지 파지 점
로봇 핸드용 객체 특성 식별 데이터,,annotation.grasp_finger_count,number,임무 시 로봇 핸드 손가락 수
로봇 핸드용 객체 특성 식별 데이터,,annotation.force_grade,number,임무 시 로봇 핸드 힘 단계
로봇 핸드용 객체 특성 식별 데이터,,annotation.mission_id,string,임무 시 로봇 핸드 임무 ID
로봇 핸드용 객체 특성 식별 데이터,,annotation.grasp_dir,number,임무 시 로봇 핸드 접근 방향
로봇 핸드용 객체 특성 식별 데이터,,annotation.image_file,string,대상 이미지 파일 이름
로봇 핸드용 객체 특성 식별 데이터,,annotation.sound,string,임무 시 소리
소셜로봇 고객응대 데이터,,video_id,string,비디오 파일명
소셜로봇 고객응대 데이터,,video_frames,number,비디오 총 프레임 개수
소셜로봇 고객응대 데이터,,video_fps,number,초당 프레임 개수 
소셜로봇 고객응대 데이터,,video_duration,number,동영상 전체 길이
소셜로봇 고객응대 데이터,,video_width,,동영상 넓이 
소셜로봇 고객응대 데이터,,video_height,,동영상 높이
소셜로봇 고객응대 데이터,,video_file_name,,비디오 파일 이름 및 위치
소셜로봇 고객응대 데이터,,date_captured,,비디오 생성 시기 
소셜로봇 고객응대 데이터,,location,,비디오 촬영 장소
소셜로봇 고객응대 데이터,,client_gender,,고객 성별
소셜로봇 고객응대 데이터,,client_age,,고객 나이 
소셜로봇 고객응대 데이터,,client_accessory,,고객 악세서리
소셜로봇 고객응대 데이터,,client_appearance,,고객 외형 
소셜로봇 고객응대 데이터,,client_number,,고객 인원 수 
소셜로봇 고객응대 데이터,,interactions,,데이터 전체 정보 
소셜로봇 고객응대 데이터,,human_event,,고객 발화 및 행동 전체 정보
소셜로봇 고객응대 데이터,,start,,고객 발화 및 행동 시점 중 최소값
소셜로봇 고객응대 데이터,,end,,고객 발화 및 행동 시점 중 최대값
소셜로봇 고객응대 데이터,,actions,,고객 행동 클래스 정보
소셜로봇 고객응대 데이터,,action_class,,고객 행동 클래스 분류 
소셜로봇 고객응대 데이터,,action_discription,string,고객 행동 설명문 
소셜로봇 고객응대 데이터,,action_start,,고객 행동 시작 시점
소셜로봇 고객응대 데이터,,action_end,,고객 행동 종료 시점 
소셜로봇 고객응대 데이터,,utterances,,고객 발화 클래스 정보 
소셜로봇 고객응대 데이터,,utterance_intend,,고객 발화 의도 클래스 분류 
소셜로봇 고객응대 데이터,,utterance_cap,,고객 발화 내용 
소셜로봇 고객응대 데이터,,utterance_start,,고객 발화 시작 시점
소셜로봇 고객응대 데이터,,utterance_end,,고객 발화 종료 시점 
소셜로봇 고객응대 데이터,,faces,,바운딩 박스 전체 정보
소셜로봇 고객응대 데이터,,time,,프레임 추출 시점
소셜로봇 고객응대 데이터,,face_bbox,,고객 바운딩박스 좌표
소셜로봇 고객응대 데이터,,face_class,,고객 표정 클래스 분류
소셜로봇 고객응대 데이터,,robot_response,,로봇 발화 전체 정보
소셜로봇 고객응대 데이터,,answer,,로봇 발화 내용 
소셜로봇 고객응대 데이터,,start,,로봇 발화 시작 시점
소셜로봇 고객응대 데이터,,end,,로봇 발화 종료 시점 
소셜로봇 고객응대 데이터,,action_class,,로봇 행동 클래스 분류 
가려진 객체 추론 데이터,,scene_info,,이미지 정보
가려진 객체 추론 데이터,,object_set,,물체 세트 정보
가려진 객체 추론 데이터,,scene_id,,공간 ID
가려진 객체 추론 데이터,,image_id,,이미지 ID
가려진 객체 추론 데이터,,environment,,환경
가려진 객체 추론 데이터,,background,,배경
가려진 객체 추론 데이터,,split,,데이터 구분
가려진 객체 추론 데이터,,camera_info,,카메라 정보
가려진 객체 추론 데이터,,cam_R_w2c,,카메라 자세 (회전 값)
가려진 객체 추론 데이터,,cam_t_w2c,,카메라 자세 (위치 값)
가려진 객체 추론 데이터,,cam_K,,카메라 내부 파라미터
가려진 객체 추론 데이터,,depth_scale,,깊이 정보 스케일
가려진 객체 추론 데이터,,resolution,,카메라 해상도
가려진 객체 추론 데이터,,camera_type,,카메라 종류
가려진 객체 추론 데이터,,annotation,,라벨링 정보
가려진 객체 추론 데이터,,object_id,,물체 아이디
가려진 객체 추론 데이터,,instance_id,,인스턴스 아이디
가려진 객체 추론 데이터,,cam_R_m2c,,물체 자세 (회전 값)
가려진 객체 추론 데이터,,cam_t_m2c,,물체 자세 (위치 값)
가려진 객체 추론 데이터,,visible_mask,,가시 마스크
가려진 객체 추론 데이터,,invisible_mask,,비가시 마스크
가려진 객체 추론 데이터,,amodal_mask,,아모달 마스크
가려진 객체 추론 데이터,,occlusion_order,,가림 순서
가려진 객체 추론 데이터,,depth_order,,깊이 순서
안내 로봇 인터랙션 멀티모달,,from_name,,바운딩박스 라벨 이름
안내 로봇 인터랙션 멀티모달,,id,,이미지 ID
안내 로봇 인터랙션 멀티모달,,image_rotation,,이미지 회전
안내 로봇 인터랙션 멀티모달,,original_height,,이미지 높이
안내 로봇 인터랙션 멀티모달,,original_width,,이미지 너비
안내 로봇 인터랙션 멀티모달,,parent_id,,해당 항목의 부모 라벨 ID
안내 로봇 인터랙션 멀티모달,,source,,데이터 타입
안내 로봇 인터랙션 멀티모달,,to_name,,라벨링 원천이 되는 데이터 타입
안내 로봇 인터랙션 멀티모달,,type,,라벨 타입(바운딩 박스를 그리는 형식)
안내 로봇 인터랙션 멀티모달,,value,,하위항목 사전화
안내 로봇 인터랙션 멀티모달,,height,,바운딩 박스 높이
안내 로봇 인터랙션 멀티모달,,rectanglelabels,,바운딩 박스된 인물 성별 라벨값
안내 로봇 인터랙션 멀티모달,,rotation,,바운딩 박스 회전
안내 로봇 인터랙션 멀티모달,,width,,바운딩 박스 너비
안내 로봇 인터랙션 멀티모달,,x,,x축 좌표
안내 로봇 인터랙션 멀티모달,,y,,y축 좌표
안내 로봇 인터랙션 멀티모달,,from_name,,인물을 바라보는 카메라 시선 라벨 이름
안내 로봇 인터랙션 멀티모달,,id,,해당 라벨 ID
안내 로봇 인터랙션 멀티모달,,to_name,,라벨링 원천이 되는 데이터 타입
안내 로봇 인터랙션 멀티모달,,type,,라벨 타입
안내 로봇 인터랙션 멀티모달,,value,,하위항목 사전화
안내 로봇 인터랙션 멀티모달,,choices,,바운딩 박스된 인물을 바라보는 카메라의 시선값
안내 로봇 인터랙션 멀티모달,,from_name,,인물의 감정 라벨 이름
안내 로봇 인터랙션 멀티모달,,id,,해당 라벨 ID
안내 로봇 인터랙션 멀티모달,,to_name,,라벨링 원천이 되는 데이터 타입
안내 로봇 인터랙션 멀티모달,,type,,라벨 타입
안내 로봇 인터랙션 멀티모달,,value,,하위항목 사전화
안내 로봇 인터랙션 멀티모달,,choices,,바운딩 박스된 인물의 감정 값
안내 로봇 인터랙션 멀티모달,,from_name,,인물의 발화 텍스트 라벨
안내 로봇 인터랙션 멀티모달,,to_name,,라벨 타입
안내 로봇 인터랙션 멀티모달,,type,,라벨 타입(텍스트를 입력하는 형식)
안내 로봇 인터랙션 멀티모달,,value,,하위항목 사전화
안내 로봇 인터랙션 멀티모달,,text,,바운딩 박스된 인물의 발화 텍스트 값
안내 로봇 인터랙션 멀티모달,,from_name,,인물의 발화 어조 라벨
안내 로봇 인터랙션 멀티모달,,id,,해당 라벨 ID
안내 로봇 인터랙션 멀티모달,,to_name,,라벨링 원천이 되는 데이터 타입
안내 로봇 인터랙션 멀티모달,,type,,라벨 타입
안내 로봇 인터랙션 멀티모달,,value,,하위항목 사전화
안내 로봇 인터랙션 멀티모달,,choices,,바운딩 박스된 인물의 발화 어조 값
안내 로봇 인터랙션 멀티모달,,from_name,,인물의 발화 의도 라벨
안내 로봇 인터랙션 멀티모달,,id,,해당 라벨 ID
안내 로봇 인터랙션 멀티모달,,to_name,,라벨링 원천이 되는 데이터 타입
안내 로봇 인터랙션 멀티모달,,type,,라벨 타입
안내 로봇 인터랙션 멀티모달,,value,,하위항목 사전화
안내 로봇 인터랙션 멀티모달,,choices,,바운딩 박스된 인물의 발화 의도 값
안내 로봇 인터랙션 멀티모달,,from_name,,바운딩 박스된 인물의 인터랙션 여부 라벨
안내 로봇 인터랙션 멀티모달,,id,,해당 라벨 ID
안내 로봇 인터랙션 멀티모달,,type,,라벨 타입
안내 로봇 인터랙션 멀티모달,,value,,하위항목 사전화
안내 로봇 인터랙션 멀티모달,,choices,,바운딩 박스된 인물의 인터랙션 여부 값
생활도로 객체인식 자율주행 데이터,,info,,객체 정보 및 속성
생활도로 객체인식 자율주행 데이터,,description,,작업 정보
생활도로 객체인식 자율주행 데이터,,contributor,,가공도구 회사
생활도로 객체인식 자율주행 데이터,,url,,가공도구 회사 주소
생활도로 객체인식 자율주행 데이터,,date_created,,생성 날짜
생활도로 객체인식 자율주행 데이터,,category,,카테고리
생활도로 객체인식 자율주행 데이터,,id,,클래스 아이디
생활도로 객체인식 자율주행 데이터,,name,,클래스 명
생활도로 객체인식 자율주행 데이터,,category_id,,카테고리 아이디
생활도로 객체인식 자율주행 데이터,,supercategory,,객체 supercategory
생활도로 객체인식 자율주행 데이터,,images,,
생활도로 객체인식 자율주행 데이터,,id,,이미지 고유번호
생활도로 객체인식 자율주행 데이터,,license,,
생활도로 객체인식 자율주행 데이터,,dataset,,
생활도로 객체인식 자율주행 데이터,,file_name,,원천데이터 파일명
생활도로 객체인식 자율주행 데이터,,height,,이미지 높이
생활도로 객체인식 자율주행 데이터,,width,,이미지 넓이
생활도로 객체인식 자율주행 데이터,,annotations,,어노테이션 속성
생활도로 객체인식 자율주행 데이터,,id,,고유번호
생활도로 객체인식 자율주행 데이터,,image_id,,이미지 고유번호
생활도로 객체인식 자율주행 데이터,,iscrowd,,크라우드 고유번호
생활도로 객체인식 자율주행 데이터,,category_id,,카테고리 고유번호
생활도로 객체인식 자율주행 데이터,,bbox,,바운딩박스 값
생활도로 객체인식 자율주행 데이터,,segmentation,,세그멘테이션 값
생활도로 객체인식 자율주행 데이터,,object_properties,,객체값
생활도로 객체인식 자율주행 데이터,,image_properties,,객체 속성
생활도로 객체인식 자율주행 데이터,,id,,고유 번호
생활도로 객체인식 자율주행 데이터,,image_id,,이미지 파일의 고유 번호
생활도로 객체인식 자율주행 데이터,,name,,클래스 정보
생활도로 객체인식 자율주행 데이터,,type,,이미지 속성 유형
생활도로 객체인식 자율주행 데이터,,value,,속성값
생활도로 객체인식 자율주행 데이터,,company,,원시데이터 수집 기관
생활도로 객체인식 자율주행 데이터,,png_filename,,원천데이터 파일명
특이 도로 환경 주행 데이터,,images[],,이미지정보
특이 도로 환경 주행 데이터,,images[].id,,고유 ID
특이 도로 환경 주행 데이터,,images[].width,,이미지 가로길이
특이 도로 환경 주행 데이터,,images[].height,,이미지 세로길이
특이 도로 환경 주행 데이터,,images[].file_name,,이미지명
특이 도로 환경 주행 데이터,,images[].license,,라이센스
특이 도로 환경 주행 데이터,,images[].촬영날짜,,촬영날짜
특이 도로 환경 주행 데이터,,images[].촬영날씨,,촬영날씨
특이 도로 환경 주행 데이터,,images[].촬영장소,,촬영장소
특이 도로 환경 주행 데이터,,images[].장소유형,,장소유형
특이 도로 환경 주행 데이터,,images[].시간대,,시간대
특이 도로 환경 주행 데이터,,annotations[],,어노테이션 정보
특이 도로 환경 주행 데이터,,annotations[].class,,라벨링 클래스
특이 도로 환경 주행 데이터,,annotations[].주행부,,주행부
특이 도로 환경 주행 데이터,,annotations[].label_type,,라벨링 타입
특이 도로 환경 주행 데이터,,annotations[].coordinates[],,라벨링 값
특이 도로 환경 주행 데이터,,annotations[].coordinates[].value,,"x, y의 좌표"
열화상 카메라 융합 자율주행 데이터,,imagePath,,이미지파일명
열화상 카메라 융합 자율주행 데이터,,imageHeight,,이미지 세로 크기 (픽셀)
열화상 카메라 융합 자율주행 데이터,,imageWidth,,이미지 가로 크기(픽셀)
열화상 카메라 융합 자율주행 데이터,,shapes.label,,클래스 이름
열화상 카메라 융합 자율주행 데이터,,shapes.points,,이미지 어노테이션 좌표
열화상 카메라 융합 자율주행 데이터,,shapes.shape_type,,가공 형태
자전거도로 주행 데이터,,FILE_NAME,,파일명
자전거도로 주행 데이터,,HEIGHT,,이미지 높이
자전거도로 주행 데이터,,WIDTH,,이미지 너비
자전거도로 주행 데이터,,DATE_CAPTURED,,촬영날짜 및 시간
자전거도로 주행 데이터,,FILE_SIZE,,파일크기
자전거도로 주행 데이터,,COLLECTION_METHOD,,촬영방식구분
자전거도로 주행 데이터,,DAYNIGHT,,오전/오후
자전거도로 주행 데이터,,PLACE,,촬영지역명
자전거도로 주행 데이터,,COURSE,,촬영 코스
자전거도로 주행 데이터,,GPS,,촬영위치 위경도
자전거도로 주행 데이터,,SPEED,,순간속도
자전거도로 주행 데이터,,ALTITUDE,,고도
자전거도로 주행 데이터,,ID_CODE,,촬영자 코드
자전거도로 주행 데이터,,WEATHER,,기상정보
자전거도로 주행 데이터,,MAKE,,카메라제조사
자전거도로 주행 데이터,,MODEL_NAME,,카메라 모델명
자전거도로 주행 데이터,,BIKE_LANE,,자전거도로 종류
자전거도로 주행 데이터,,BOUNDINGCOUNT,,라벨링 Object 개수
승용 자율주행차 악천후 데이터,,filename,,파일명
승용 자율주행차 악천후 데이터,,resolution,,이미지 해상도
승용 자율주행차 악천후 데이터,,section,,데이터 분류
승용 자율주행차 악천후 데이터,,location,,수집 지역
승용 자율주행차 악천후 데이터,,case,,시나리오 종류
승용 자율주행차 악천후 데이터,,scene_number,,scene 번호
승용 자율주행차 악천후 데이터,,wether,,날씨
승용 자율주행차 악천후 데이터,,date,,날짜
승용 자율주행차 악천후 데이터,,time,,시간대
승용 자율주행차 악천후 데이터,,car_type,,수집차량 종류
승용 자율주행차 악천후 데이터,,traffic,,교통량
승용 자율주행차 악천후 데이터,,speed,,차량 속도
승용 자율주행차 악천후 데이터,,road_type,,차선 폭
승용 자율주행차 악천후 데이터,,class,,클래스명
승용 자율주행차 악천후 데이터,,polygon,,가공 정보
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,images,,이미지정보
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,Images.identifier,,이미지식별자
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,Images.type,,이미지 파일 확장자
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,Images.width,,이미지 가로 크기 (픽셀)
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,Images.height,,이미지 세로 크기 (픽셀)
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,Images.data_captured,,이미지 생성 일자
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,Images.weather,,이미지 취득 당시 날씨
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,Images.road_type,,이미지 취득 장소
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,Images.frame_num,,영상 내 이미지 프레임 순서
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,Images.num_object,,이미지 당 객체 수
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,annotations,,라벨링정보
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,bbox.id,,바운딩박스 식별자
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,bbox.category,,바운딩박스 내 객체 유형
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,bbox.x,,바운딩박스 시작점 x좌표
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,bbox.y,,바운딩박스 시작점 y좌표
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,bbox.width,,바운딩박스 가로 길이 (픽셀)
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,bbox.height,,바운딩박스 세로 길이 (픽셀)
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,bbox.size,,바운딩 박스 크기 분류
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,bbox.angle,,객체 기울어짐 정도
자율주행차 정적객체정보 인지 및 갱신 자동화 데이터,,bbox.distance,,거리
상용 자율주행차 주간 자동차 전용도로 데이터,,car_type,,차량 정보
상용 자율주행차 주간 자동차 전용도로 데이터,,date,,수집 날짜
상용 자율주행차 주간 자동차 전용도로 데이터,,time,,수집 시간
상용 자율주행차 주간 자동차 전용도로 데이터,,zone,,수집 구간
상용 자율주행차 주간 자동차 전용도로 데이터,,road_type,,도로 형태
상용 자율주행차 주간 자동차 전용도로 데이터,,weather,,날씨
상용 자율주행차 주간 자동차 전용도로 데이터,,fog,,안개/연무/박무/황사
상용 자율주행차 주간 자동차 전용도로 데이터,,backlight,,역광
상용 자율주행차 주간 자동차 전용도로 데이터,,precipitation,,강수량
상용 자율주행차 주간 자동차 전용도로 데이터,,speed_type,,차량 속도
상용 자율주행차 주간 자동차 전용도로 데이터,,traffic_type,,교통 흐름
상용 자율주행차 주간 자동차 전용도로 데이터,,edge_case,,엣지 케이스
상용 자율주행차 주간 자동차 전용도로 데이터,,calibration,,캘리브레이션
자율주행 가상센서 시뮬레이션 데이터,,Scene_meta,,시나리오 정보
자율주행 가상센서 시뮬레이션 데이터,,road_environment,,도로환경
자율주행 가상센서 시뮬레이션 데이터,,road_area,,도로구분
자율주행 가상센서 시뮬레이션 데이터,,edge_case,,엣지케이스 정보
자율주행 가상센서 시뮬레이션 데이터,,scene_case,,시나리오 구분자
자율주행 가상센서 시뮬레이션 데이터,,scene_seperate,,반복 구분자
자율주행 가상센서 시뮬레이션 데이터,,scene_number,,주행 시나리오
자율주행 가상센서 시뮬레이션 데이터,,Environment_meta,,환경정보
자율주행 가상센서 시뮬레이션 데이터,,car_type,,차종
자율주행 가상센서 시뮬레이션 데이터,,time,,시간대
자율주행 가상센서 시뮬레이션 데이터,,weather,,날씨
자율주행 가상센서 시뮬레이션 데이터,,information,,정보
자율주행 가상센서 시뮬레이션 데이터,,resolution,,해상도
자율주행 가상센서 시뮬레이션 데이터,,annotations{},,라벨링정보
자율주행 가상센서 시뮬레이션 데이터,,bbox,,2D bbox
자율주행 가상센서 시뮬레이션 데이터,,attribute,,라벨링 속성
자율주행 가상센서 시뮬레이션 데이터,,attribute[].occluded,,가려짐 여부
자율주행 가상센서 시뮬레이션 데이터,,attribute[].truncated,,잘림 여부
자율주행 가상센서 시뮬레이션 데이터,,attribute[].track_id,,탐지 object ID
자율주행 가상센서 시뮬레이션 데이터,,class,,클래스 속성 분류
자율주행 가상센서 시뮬레이션 데이터,,dimension,,3D bbox : 탐지된 object의 size 
자율주행 가상센서 시뮬레이션 데이터,,location,,3D bbox : 탐지된 object 중심점의 좌표
자율주행 가상센서 시뮬레이션 데이터,,orientation,,3D bbox : 탐지된 object 사이의 회전각
자율주행 가상센서 시뮬레이션 데이터,,distance,,탐지된 object와 거리
